Fecha,Tipo,OrgID,P001_G,P002_G,P003_G,P021_G,P002_X,P003_X,P005_X,P021_X,SuCa,D107,O002,D071,O008,D002,O001,O007,O004,D001,D004_FAP,D004_FAT,D009,D019,D004_CAA,O999_CAR,O999_CAP,D004_CAPP,O999_CAV,D004_CAPV,O999_CARe,O999_FAI,O999_FAP,O999_FAT
17/04/2020,O,75,1846.25,,,,,,73.85,,,,,,,144.25,,,,47.09,73.85,73.85,,1.5,200,,,,,,,,,
17/04/2020,O,136,1361.57,,,,,,54.46,,67.84,,,,,23.67,,,,34.24,54.46,54.46,327.2,1.5,200,,,275,,,,,,
17/04/2020,O,220,1680,,,,,,67.2,,50.11,,,,,76.06,,,,42.48,67.2,67.2,,,200,,,,,,,,,
17/04/2020,O,231,1540,,,,,,61.6,,58.38,,,,,52.55,,,,38.73,61.6,61.6,,1.5,400,,,,,,,,,
17/04/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
17/04/2020,O,245,968.87,,,,,,38.75,,88.07,,32.03,,,,,,,24.24,38.75,38.75,,1.5,500,,,,,,,,,
24/04/2020,O,1,931.32,,,,,,37.25,,88.07,,34.43,,,,,,,23.6,37.25,37.25,207.69,1.5,100,,,,,,,,,
24/04/2020,O,4,927.84,,,,,,37.11,,88.07,,34.65,,,,,,,23.52,37.11,37.11,208.68,1.5,200,,,,,,,,,
24/04/2020,O,7,1210.8,,,,,,48.43,,74.81,,,,,0.31,,,,30.52,48.43,48.43,340.39,1.5,200,,,,,,,,,
24/04/2020,O,11,1574.07,,,,,,62.96,,58.38,,,,,56.26,,,,41.38,62.96,62.96,315.96,1.5,200,,,,,,,,,
24/04/2020,O,24,2621.85,,,,,,104.87,,,,,,,267.13,,,,73.09,104.87,104.87,,1.5,200,,,,,,,,,
24/04/2020,O,31,5899.6,,,,,,235.98,,,,,,,969.28,,,,172.98,235.98,235.98,,,300,,,,,,,,,
24/04/2020,O,39,4608.33,,,,,,184.33,,,,,,,686.5,,,,133.75,184.33,184.33,,,700,,,,,,,,,
24/04/2020,O,75,1582.5,,,,,,63.3,,58.38,,,,,57.17,,,,40.37,63.3,63.3,,1.5,200,,,,,,,,,
24/04/2020,O,136,1167.06,,,,,,46.68,,74.81,,4.45,,,,,,,29.34,46.68,46.68,280.45,1.5,200,,,,,,,,,
24/04/2020,O,220,1400,,,,,,56,,67.84,,,,,27.86,,,,36.4,56,56,,,200,,,,,,,,,
24/04/2020,O,231,1320,,,,,,52.8,,67.84,,,,,19.15,,,,33.2,52.8,52.8,,1.5,400,,,,,,,,,
24/04/2020,O,236,1122.33,,,,,,44.89,,74.81,,8.94,,,,,,,29.03,44.89,44.89,,1.5,80,,,,,,,,,
24/04/2020,O,245,830.46,,,,,,33.22,,88.07,,40.88,,,,,,,20.78,33.22,33.22,,1.5,500,,,,,,,,,
30/04/2020,O,1,465.66,,,,,,18.63,,191.35,,36.46,,,,,,,11.81,18.63,18.63,103.84,1.5,100,,,,,,,,,
30/04/2020,O,4,463.92,,,,,,18.56,,184.59,,30.34,,,,18.47,,,11.75,18.56,18.56,104.34,1.5,200,,,,,,,,,
30/04/2020,O,7,201.8,,,,,,8.07,,151.98,,,,,6.19,,,,5.09,8.07,8.07,56.73,1.5,200,,400,,,,,,,
30/04/2020,O,11,140,,,,,,5.6,,159.23,,,,,,168.68,,,6.9,5.6,5.6,52.66,1.5,200,,600,,,,,,,
30/04/2020,O,24,898.92,,,,,,35.96,,,,,,,14.95,,,,24.36,35.96,35.96,,1.5,200,,400,,,,,,,
30/04/2020,O,31,1011.36,,,,,,40.45,,,,,,,62.72,,,,28.83,40.45,40.45,,,300,,2000,,,,,,,
30/04/2020,O,39,790,,,,,,31.6,,,,,,,232.42,,,,22.3,31.6,31.6,,,700,,1500,,,,,,,
30/04/2020,O,75,260,,,,,,10.4,,159.23,,,,,,99.21,,,6.73,10.4,10.4,,1.5,200,,500,,,,,,,
30/04/2020,O,136,194.51,,,,,,7.78,,151.98,,,4.45,,,5.51,,,4.9,7.78,7.78,46.74,1.5,200,,400,,,,,,,
30/04/2020,O,220,720,,,,,,28.8,,99.66,,,,,,141.93,,,18.2,28.8,28.8,,,200,,,,,,,,,
30/04/2020,O,231,220,,,,,,8.8,,168.41,,,,,,24.77,,,5.54,8.8,8.8,,1.5,400,,440,,,,,,,
30/04/2020,O,236,192.4,,,,,,7.7,,151.98,,,8.94,,,7.65,,,4.83,7.7,7.7,,1.5,80,,,,,,,,,
30/04/2020,O,245,830.46,,,,,,33.22,,178.09,,14.91,,,,,,,17.32,33.22,33.22,,1.5,500,,,,,,,,,
01/05/2020,O,1,465.66,,,,,,18.63,,93.68,,69.84,,,,,,,11.81,18.63,18.63,103.84,1.5,,,,,,,,,,
01/05/2020,O,4,463.92,,,,,,18.56,,93.68,,69.95,,,,,,,11.75,18.56,18.56,104.34,1.5,,,,,,,,,,
01/05/2020,O,7,1009,,,,,,40.36,,88.07,,29.46,,,,,,,25.45,40.36,40.36,283.66,1.5,,,,400,,,,,,
01/05/2020,O,11,1479.04,,,,,,59.16,,58.38,,,,,45.92,,,,34.48,59.16,59.16,263.3,1.5,,,,600,,,,,,
01/05/2020,O,24,1797.84,,,,,,71.91,,,,,,,138.98,,,,48.72,71.91,71.91,,1.5,,,,400,,,,,,
01/05/2020,O,31,6068.16,,,,,,242.73,,,,,,,1008.92,,,,172.98,242.73,242.73,,,,,,2000,,,,,,
01/05/2020,O,39,3950,,,,,,158,,,,,,,545.88,,,,111.46,158,158,,,,,,1500,,,,,,
01/05/2020,O,75,1322.5,,,,,,52.9,,67.84,,,,,19.42,,,,33.64,52.9,52.9,,1.5,,,,500,,,,,,
01/05/2020,O,136,972.55,,,,,,38.9,,88.07,,31.79,,,,,,,24.47,38.9,38.9,233.71,1.5,,,,400,,,,,,
01/05/2020,O,220,720,,,,,,28.8,,93.63,,53.52,,,,,,,18.2,28.8,28.8,,,,,,,,,,,,
01/05/2020,O,231,1100,,,,,,44,,74.81,,10.37,,,,,,,27.66,44,44,,1.5,,,,440,,,,,,
01/05/2020,O,236,1154.4,,,,,,46.18,,74.81,,5.83,,,,,,,29.03,46.18,46.18,,1.5,,,,,,,,,,
07/05/2020,O,1,931.32,,,,,,37.25,,88.07,,34.43,,,,,,,23.6,37.25,37.25,207.69,1.5,100,,,,,,,,,
07/05/2020,O,4,927.84,,,,,,37.11,,88.07,,34.65,,,,,,,23.52,37.11,37.11,208.68,1.5,200,,,,,,,,,
07/05/2020,O,7,1210.8,,,,,,48.43,,74.81,,,,,0.31,,,,30.52,48.43,48.43,340.39,1.5,200,,,,,,,,,
07/05/2020,O,11,1511.1,,,,,,60.44,,58.38,,,,,49.41,,,,41.38,60.44,60.44,315.96,1.5,200,,,,,,,,,
07/05/2020,O,24,2516.98,,,,,,100.68,,,,,,,248.34,,,,73.09,100.68,100.68,,1.5,200,,,,,,,,,
07/05/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,201.81,283.18,283.18,,,300,,,,,,,,,
07/05/2020,O,39,5530,,,,,,221.2,,,,,,,883.37,,,,156.04,221.2,221.2,,,700,,,,,,,,,
07/05/2020,O,75,1582.5,,,,,,63.3,,58.38,,,,,57.17,,,,40.37,63.3,63.3,,1.5,200,,,,,,,,,
07/05/2020,O,136,1167.06,,,,,,46.68,,74.81,,4.45,,,,,,,29.34,46.68,46.68,280.45,1.5,200,,,,,,,,,
07/05/2020,O,220,1680,,,,,,67.2,,50.11,,,,,76.06,,,,42.48,67.2,67.2,,,200,,,,,,,,,
07/05/2020,O,231,1320,,,,,,52.8,,67.84,,,,,19.15,,,,33.2,52.8,52.8,,1.5,400,,,,,,,,,
07/05/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
07/05/2020,O,245,830.46,,,,,,33.22,,88.07,,40.88,,,,,,,20.78,33.22,33.22,,1.5,500,,,,,,,,,
15/05/2020,O,1,777.04,,,,,,31.08,,93.63,,49.87,,,,,,,19.68,31.08,31.08,173.07,1.5,100,,,,,,,,,
15/05/2020,O,4,850.52,,,,,,34.02,,88.07,,39.6,,,,,,,19.6,34.02,34.02,173.9,1.5,200,,,,,,,,,
15/05/2020,O,7,1109.9,,,,,,44.4,,74.81,,9.74,,,,,,,25.44,44.4,44.4,283.66,1.5,200,,,,,,,,,
15/05/2020,O,11,1394.17,,,,,,55.77,,67.84,,,,,27.22,,,,34.48,55.77,55.77,263.3,1.5,200,,,,,,,,,
15/05/2020,O,24,2621.85,,,,,,104.87,,,,,,,267.13,,,,73.09,104.87,104.87,,1.5,200,,,,,,,,,
15/05/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,201.81,283.18,283.18,,,300,,,,,,,,,
15/05/2020,O,39,5530,,,,,,221.2,,,,,,,883.37,,,,156.04,221.2,221.2,,,700,,,,,,,,,
15/05/2020,O,75,1450.63,,,,,,58.03,,58.38,,,,,42.83,,,,33.64,58.03,58.03,,1.5,200,,,,,,,,,
15/05/2020,O,136,1069.81,,,,,,42.79,,81.57,,19.07,,,,,,,24.47,42.79,42.79,233.71,1.5,200,,,,,,,,,
15/05/2020,O,220,1680,,,,,,67.2,,50.11,,,,,76.06,,,,42.48,67.2,67.2,,,200,,,,,,,,,
15/05/2020,O,231,1210,,,,,,48.4,,74.81,,,,,0.22,,,,27.66,48.4,48.4,,1.5,400,,,,,,,,,
15/05/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
15/05/2020,O,245,682,,,,,,27.28,,93.63,,55.95,,,,,,,17.32,27.28,27.28,,1.5,500,,,,,,,,,
21/05/2020,E,1,0,,568.94,,,1303.2,,,,,,,,36.41,,,,,,,,,,,,,,,,,,
21/05/2020,E,4,0,,454.26,,,1303.2,,,,,,,,29.07,,,,,,,,,,,,,,,,,,
21/05/2020,E,7,0,,757.96,,,1303.2,,,,,,,,82.47,,,,,,,,,,,,767.5,,,,,,
21/05/2020,E,11,0,,1135.18,,,1303.2,,,,,,,,123.51,,,,,,,,,,,,,,,,,,
21/05/2020,E,24,0,,1962.23,,,1303.2,,,,,,,,419.13,,,,,,,,,,,,,,,,,,
21/05/2020,E,31,0,,4495.47,,,1303.2,,,,,,,,1057.33,,,,,,,,,,,,,,,,,,
21/05/2020,E,75,0,,948.72,,,1303.2,,,,,,,,103.22,,,,,,,,,,,,,,,,,,
21/05/2020,E,136,0,,821.48,,,1303.2,,,,,,,,89.38,,,,,,,,,,,,550,,,,,,
21/05/2020,E,220,0,,2238.73,,,1303.2,,,,,,,,243.57,,,,,,,,,,,,,,,,,,
21/05/2020,E,231,0,,850.5,,,1303.2,,,,,,,,92.53,,,,,,,,,,,,,,,,,,
21/05/2020,E,236,0,,840.36,,,1303.2,,,,,,,,91.43,,,,,,,,,,,,,,,,,,
21/05/2020,E,245,0,,498.1,,,1303.2,,,,,,,,31.88,,,,,,,,,,,,,,,,,,
22/05/2020,O,1,565.12,,,,,,22.6,,93.68,,63.48,,,,,,,19.68,22.6,22.6,173.07,1.5,100,,,,,,,,,
22/05/2020,O,4,618.56,,,,,,24.74,,93.63,,60.01,,,,,,,19.6,24.74,24.74,173.9,1.5,200,,,,,,,,,
22/05/2020,O,7,807.2,,,,,,32.29,,90.44,,44.75,,,,,,,25.44,32.29,32.29,283.66,1.5,200,,,,,,,,,
22/05/2020,O,11,1079.36,,,,,,43.17,,81.57,,18.45,,,,,,,34.48,43.17,43.17,263.3,1.5,200,,,,,,,,,
22/05/2020,O,24,1797.84,,,,,,71.91,,,,,,,138.98,,,,60.91,71.91,71.91,,1.5,200,,,,,,,,,
22/05/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,201.81,283.18,283.18,,,300,,,,,,,,,
22/05/2020,O,39,5530,,,,,,221.2,,,,,,,883.37,,,,156.04,221.2,221.2,,,700,,,,,,,,,
22/05/2020,O,75,1055,,,,,,42.2,,81.57,,20.01,,,,,,,33.64,42.2,42.2,,1.5,200,,,,,,,,,
22/05/2020,O,136,778.04,,,,,,31.12,,93.63,,49.8,,,,,,,24.47,31.12,31.12,233.71,1.5,200,,,,,,,,,
22/05/2020,O,220,1680,,,,,,67.2,,50.11,,,,,76.06,,,,42.48,67.2,67.2,,,200,,,,,,,,,
22/05/2020,O,231,880,,,,,,35.2,,88.07,,37.71,,,,,,,27.66,35.2,35.2,,1.5,400,,,,,,,,,
22/05/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
22/05/2020,O,245,506,,,,,,20.24,,93.68,,67.26,,,,,,,17.32,20.24,20.24,,1.5,500,,,,,,,,,
29/05/2020,O,1,706.4,,,,,,28.26,,13.4,,,68.47,,,36.41,,,19.68,28.26,28.26,173.07,1.5,100,,,,,,,,,
29/05/2020,O,4,773.2,,,,,,30.93,,19.01,,,59.78,,,29.07,,,19.6,30.93,30.93,173.9,1.5,200,,,,,,,,,
29/05/2020,O,7,1009,,,,,,40.36,,,33.5,,83.95,33.5,,82.78,,,25.45,40.36,40.36,283.66,1.5,200,,,96.25,,,,,,
29/05/2020,O,11,1349.2,,,,,,53.97,,,266.17,,18.45,18.45,,4.26,247.72,,34.48,53.97,53.97,263.3,1.5,200,,,,,,,,,
29/05/2020,O,24,2247.3,,,,,,89.89,,,,,,,,124.93,,,60.91,89.89,89.89,,1.5,200,,,479.17,,,,,,
29/05/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,201.81,283.18,283.18,,,300,,,,,,,,,
29/05/2020,O,39,5530,,,,,,221.2,,,,,,,883.37,,,,156.04,221.2,221.2,,,700,,,,,,,,,
29/05/2020,O,75,1318.75,,,,,,52.75,,,266.17,,20.01,20.01,10.08,,246.16,,33.64,52.75,52.75,,1.5,200,,,,,,,,,
29/05/2020,O,136,972.55,,,,,,38.9,,,43.45,,105.11,105.11,,27.72,,,24.47,38.9,38.9,233.71,1.5,200,,,,,,,,,
29/05/2020,O,220,1680,,,,,,67.2,,,243.96,,53.52,53.52,76.06,,190.44,,42.48,67.2,67.2,,,200,,,,,,,,,
29/05/2020,O,231,1100,,,,,,44,,,51.99,,48.08,48.08,,42.06,3.91,,27.66,44,44,,1.5,400,,,,,,,,,
29/05/2020,O,236,1346.8,,,,,,53.87,,,278.33,,5.83,5.83,22.07,,272.5,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
29/05/2020,O,245,620,,,,,,24.8,,131.24,,65.41,,,,31.88,,,17.32,24.8,24.8,,1.5,500,,,,,,,,,
05/06/2020,O,1,706.4,,,,,,28.26,,93.63,,54.39,,,,,,,19.68,28.26,28.26,173.07,1.5,100,,,,,,,,,
05/06/2020,O,4,773.2,,,,,,30.93,,93.63,,50.11,,,,,,,19.6,30.93,30.93,173.9,1.5,200,,,,,,,,,
05/06/2020,O,7,1009,,,,,,40.36,,88.07,,29.46,,,,,,,25.44,40.36,40.36,283.66,1.5,200,,,96.25,,,,,,
05/06/2020,O,11,1349.2,,,,,,53.97,,67.84,,,,,22.33,,,,34.48,53.97,53.97,263.3,1.5,200,,,,,,,,,
05/06/2020,O,24,2247.3,,,,,,89.89,,,,,,,201.21,,,,60.91,89.89,89.89,,1.5,200,,,479.17,,,,,,
05/06/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,201.81,283.18,283.18,,,300,,,,,,,,,
05/06/2020,O,39,5530,,,,,,221.2,,,,,,,883.37,,,,156.04,221.2,221.2,,,700,,,,,,,,,
05/06/2020,O,75,1318.75,,,,,,52.75,,67.84,,,,,19.02,,,,33.64,52.75,52.75,,1.5,200,,,,,,,,,
05/06/2020,O,136,972.55,,,,,,38.9,,88.07,,31.79,,,,,,,24.47,38.9,38.9,233.71,1.5,200,,,,,,,,,
05/06/2020,O,220,1680,,,,,,67.2,,50.11,,,,,76.06,,,,42.48,67.2,67.2,,,200,,,,,,,,,
05/06/2020,O,231,1100,,,,,,44,,74.81,,10.37,,,,,,,27.66,44,44,,1.5,400,,,,,,,,,
05/06/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
05/06/2020,O,245,620,,,,,,24.8,,93.63,,59.92,,,,,,,17.32,24.8,24.8,,1.5,500,,,,,,,,,
12/06/2020,O,4,773.2,,,,,,30.93,,93.63,,50.11,,,,,,,19.6,30.93,30.93,173.9,1.5,200,,,,,,,,,
12/06/2020,O,7,1009,,,,,,40.36,,88.07,,29.46,,,,,,,25.44,40.36,40.36,283.66,1.5,200,,,96.25,,,,,,
12/06/2020,O,11,1888.88,,,,,,75.56,,,,,,,148.89,,,,48.28,75.56,75.56,368.63,1.5,200,,,,,,,,,
12/06/2020,O,24,2247.3,,,,,,89.89,,,,,,,201.21,,,,60.91,89.89,89.89,,1.5,200,,,479.17,,,,,,
12/06/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,201.81,283.18,283.18,,,300,,,,,,,,,
12/06/2020,O,39,5530,,,,,,221.2,,,,,,,883.37,,,,156.04,221.2,221.2,,,700,,,,,,,,,
12/06/2020,O,75,1318.75,,,,,,52.75,,67.84,,,,,19.02,,,,33.64,52.75,52.75,,1.5,200,,,,,,,,,
12/06/2020,O,136,972.55,,,,,,38.9,,88.07,,31.79,,,,,,,24.47,38.9,38.9,233.71,1.5,200,,,,,,,,,
12/06/2020,O,220,1680,,,,,,67.2,,50.11,,,,,76.06,,,,42.48,67.2,67.2,,,200,,,,,,,,,
12/06/2020,O,231,1540,,,,,,61.6,,58.38,,,,,52.55,,,,38.73,61.6,61.6,,1.5,400,,,,,,,,,
12/06/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
12/06/2020,O,245,620,,,,,,24.8,,93.63,,59.92,,,,,,,17.32,24.8,24.8,,1.5,500,,,,,,,,,
19/06/2020,O,4,695.88,,,,,,27.84,,93.63,,55.06,,,,,,,19.6,27.84,27.84,173.9,1.5,200,,,,,,,,,
19/06/2020,O,7,908.1,,,,,,36.32,,88.07,,35.92,,,,,,,25.44,36.32,36.32,283.66,1.5,200,,,143.75,,,,,,
19/06/2020,O,11,1214.28,,,,,,48.57,,74.81,,,,,0.69,,,,34.48,48.57,48.57,263.3,1.5,200,,,,,,,,,
19/06/2020,O,24,2022.57,,,,,,80.9,,,,,,,165.26,,,,60.91,80.9,80.9,,1.5,200,,,,,,,,,
19/06/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,201.81,283.18,283.18,,,300,,,,,,,,,
19/06/2020,O,39,5530,,,,,,221.2,,,,,,,883.37,,,,156.04,221.2,221.2,,,700,,,,,,,,,
19/06/2020,O,75,1186.88,,,,,,47.48,,74.81,,2.29,,,,,,,33.64,47.48,47.48,,1.5,200,,,,,,,,,
19/06/2020,O,136,875.3,,,,,,35.01,,88.07,,38.01,,,,,,,24.47,35.01,35.01,233.71,1.5,200,,,,,,,,,
19/06/2020,O,220,1680,,,,,,67.2,,50.11,,,,,76.06,,,,42.48,67.2,67.2,,,200,,,,,,,,,
19/06/2020,O,231,990,,,,,,39.6,,88.07,,30.67,,,,,,,27.66,39.6,39.6,,1.5,400,,,,,,,,,
19/06/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
19/06/2020,O,245,558,,,,,,22.32,,93.68,,63.93,,,,,,,17.32,22.32,22.32,,1.5,500,,,,,,,,,
26/06/2020,O,4,695.88,,,,,,27.84,,125.73,,89.21,,,,,,,23.52,27.84,27.84,208.68,1.5,200,,,,,,,,,
26/06/2020,O,7,908.1,,,,,,36.32,,118.25,,68.15,,,,,,,30.52,36.32,36.32,340.39,1.5,200,,,143.75,,,,,,
26/06/2020,O,11,1214.28,,,,,,48.57,,151.98,,,,,,95.91,,,41.38,48.57,48.57,315.96,1.5,200,,,,,,,,,
26/06/2020,O,24,2022.57,,,,,,80.9,,,,,,,115.55,,,,73.09,80.9,80.9,,1.5,200,,,,,,,,,
26/06/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,201.81,283.18,283.18,,,300,,,,,,,,,
26/06/2020,O,39,5530,,,,,,221.2,,,,,,,883.37,,,,156.04,221.2,221.2,,,700,,,,,,,,,
26/06/2020,O,75,1186.88,,,,,,47.48,,114.38,,23.25,,,,38.04,,,40.37,47.48,47.48,,1.5,200,,,,,,,,,
26/06/2020,O,136,875.3,,,,,,35.01,,118.25,,70.26,,,,,,,29.34,35.01,35.01,280.45,1.5,200,,,,,,,,,
26/06/2020,O,220,1680,,,,,,67.2,,103.21,,,,,76.06,,,,42.48,67.2,67.2,,,200,,,,,,,,,
26/06/2020,O,231,990,,,,,,39.6,,132.97,,43.43,,,,52.55,,,33.2,39.6,39.6,,1.5,400,,,,,,,,,
26/06/2020,O,236,1346.8,,,,,,53.87,,91.11,,,,,,20.61,,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
26/06/2020,O,245,558,,,,,,22.32,,125.89,,98.19,,,,,,,20.78,22.32,22.32,,1.5,500,,,,,,,,,
03/07/2020,O,1,635.76,,,,,,25.43,,80.63,,44.91,,,,,,,19.68,25.43,25.43,173.07,1.5,200,,,,,,,,,
03/07/2020,O,4,695.88,,,,,,27.84,,77.63,,39.06,,,,,,,19.6,27.84,27.84,173.9,1.5,200,,,,,,,,,
03/07/2020,O,7,908.1,,,,,,36.32,,70.07,,16.92,,,,,,,25.44,36.32,36.32,283.66,1.5,200,,,143.75,,,,,,
03/07/2020,O,11,1214.28,,,,,,48.57,,58.81,,,,,20.69,,,,34.48,48.57,48.57,263.3,1.5,200,,,,,,,,,
03/07/2020,O,24,2022.57,,,,,,80.9,,,,,,,185.26,,,,60.91,80.9,80.9,,1.5,200,,,,,,,,,
03/07/2020,O,31,7079.52,,,,,,283.18,,,,,,,1246.8,,,,201.81,283.18,283.18,,,300,,,,,,,,,
03/07/2020,O,39,5530,,,,,,221.2,,,,,,,883.37,,,,156.04,221.2,221.2,,,700,,,,,,,,,
03/07/2020,O,75,1186.88,,,,,,47.48,,58.81,,,,,,,,,33.64,47.48,47.48,,1.5,200,,,,,,,,,
03/07/2020,O,136,875.3,,,,,,35.01,,76.07,,25.01,,,,,,,24.47,35.01,35.01,233.71,1.5,200,,,,,,,,,
03/07/2020,O,220,1680,,,,,,67.2,,,,,,,76.06,,,,42.48,67.2,67.2,,,200,,,,,,,,,
03/07/2020,O,231,990,,,,,,39.6,,64.07,,5.67,,,,,,,27.66,39.6,39.6,,1.5,400,,,,,,,,,
03/07/2020,O,236,1346.8,,,,,,53.87,,49.84,,,,,22.07,,,,33.86,53.87,53.87,,1.5,80,,,,,,,,,
03/07/2020,O,245,558,,,,,,22.32,,80.68,,49.93,,,,,,,17.32,22.32,22.32,,1.5,500,,,,,,,,,
04/07/2020,E,235,0,,1022.66,,,1303.2,,,,,,,,111.27,,,,,,,,,,,,,,,,,,
05/07/2020,E,136,0,,,,,,,,,,,,,,,,,,,,,,,1500,,,,,,,,
10/07/2020,O,1,635.76,,,,,,25.43,,80.63,,44.91,,,,,,,19.68,25.43,25.43,173.07,1.5,200,,,,,,,,,
10/07/2020,O,4,695.88,,,,,,27.84,,77.63,,39.06,,,,,,,19.6,27.84,27.84,173.9,1.5,200,,,,,,,,,
10/07/2020,O,7,908.1,,,,,,36.32,,70.07,,16.92,,,,,,,25.44,36.32,36.32,283.66,1.5,200,,,143.75,,,,,,
10/07/2020,O,11,1888.88,,,,,,75.56,,,16,,,,168.89,,16,,48.28,75.56,75.56,368.63,1.5,200,,,,,,,,,
10/07/2020,O,24,2022.57,,,,,,80.9,,,,,,,185.26,,,,60.91,80.9,80.9,,1.5,200,,,,,,,,,
10/07/2020,O,31,2277,,,,,,91.08,,,,,,,205.96,,,,69.52,91.08,91.08,,,300,,,,,,,,,
10/07/2020,O,39,1777.5,,,,,,71.1,,,,,,,136.77,,,,53.12,71.1,71.1,,,700,,,,,,,,,
10/07/2020,O,75,1186.88,,,,,,47.48,,58.81,,,,,,,,,33.64,47.48,47.48,,1.5,200,,,,,,,,,
10/07/2020,O,136,875.3,,,,,,35.01,,76.07,,25.01,,,,,,,24.47,35.01,35.01,233.71,1.5,200,,,,,,,,,
10/07/2020,O,220,1080,,,,,,43.2,,31.46,,18.41,,,,,,,30.33,43.2,43.2,,,200,,,,,,,,,
10/07/2020,O,231,990,,,,,,39.6,,64.07,,5.67,,,,,,,27.66,39.6,39.6,,1.5,400,,,,,,,,,
10/07/2020,O,236,865.8,,,,,,34.63,,70.07,,38.62,,,,,,,24.2,34.63,34.63,,1.5,80,,,,,,,,,
10/07/2020,O,245,558,,,,,,22.32,,80.68,,49.93,,,,,,,17.32,22.32,22.32,,1.5,500,,,,,,,,,
17/07/2020,O,1,582.21,,,,,,23.29,,81.68,,49.38,,,,,,,16.42,23.29,23.29,173.07,1.5,200,,,,,,,,,
17/07/2020,O,4,582.21,,,,,,23.29,,83.68,,50.88,,,,,,,16.39,23.29,23.29,173.9,1.5,200,1000,,,,,,,,
17/07/2020,O,7,582.21,,,,,,23.29,,79.68,,48.38,,,,,,,16.31,23.29,23.29,283.66,1.5,200,1500,,43.75,,,,,,
17/07/2020,O,11,582.21,,,,,,23.29,,93.68,,13.38,,,,63,,,16.3,23.29,23.29,263.3,1.5,200,,,,,,,,,
17/07/2020,O,24,866.84,,,,,,34.67,,84.57,,3.56,,,,46,,,24.28,34.67,34.67,,1.5,200,,,,,,,,,
17/07/2020,O,31,1950.48,,,,,,78.02,,,,,,,155.59,,,,58.8,78.02,78.02,,,300,,,,,,,,,
17/07/2020,O,39,1523.57,,,,,,60.94,,,,,,,50.76,,,,44.79,60.94,60.94,,,,,,,,,,,,
17/07/2020,O,75,582.21,,,,,,23.29,,88.28,,48.38,,,,,,,16.31,23.29,23.29,,1.5,200,,,,,,,,,
17/07/2020,O,136,582.21,,,,,,23.29,,80.21,,48.28,,,,,,,16.27,23.29,23.29,233.71,1.5,200,,,,,,,,,
17/07/2020,O,220,582.21,,,,,,23.29,,107.59,,24.44,,,,25,,,16.35,23.29,23.29,,,,,,,,,,,,
17/07/2020,O,231,582.21,,,,,,23.29,,84.77,,52.84,,,,,,,16.3,23.29,23.29,,1.5,400,,,,,,,,,
17/07/2020,O,236,582.21,,,,,,23.29,,87.52,,38.79,,,,7.36,,,16.3,23.29,23.29,,1.5,80,,,,,,,,,
17/07/2020,O,245,558,,,,,,22.32,,81.75,,51.37,,,,,,,16.27,22.32,22.32,,1.5,500,,,,,,,,,
20/07/2020,E,136,0,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,
24/07/2020,O,1,582.21,,,,,,23.29,,81.68,,49.38,,,,,,,19.69,23.29,23.29,207.69,1.5,100,,,,,,,,,
24/07/2020,O,4,582.21,,,,,,23.29,,83.68,,50.88,,,,,,,19.68,23.29,23.29,208.68,1.5,200,,,,,,,,,
24/07/2020,O,7,582.21,,,,,,23.29,,79.68,,48.38,,,,,,,19.57,23.29,23.29,340.39,1.5,200,,,43.75,,,,,,
24/07/2020,O,11,754.72,,,,,,30.19,,93.63,,,,,,63,,,19.54,30.19,30.19,315.96,1.5,200,,,,,,,,,
24/07/2020,O,24,866.84,,,,,,34.67,,84.57,,,,,,46,,,29.14,34.67,34.67,,1.5,200,,,,,,,,,
24/07/2020,O,31,1950.48,,,,,,78.02,,,,,,,155.59,,,,70.56,78.02,78.02,,,300,,,,,,,,,
